26,31,15,0.12
26,32,16,1.25
26,33,1,56.12624
26,34,2,2.520534
26,35,3,35.97892
26,36,4,10.20306
26,37,5,6.23
26,38,6,0.341227
26,39,7,5.46
26,40,8,6.28
26,41,9,6.78
26,42,10,7.56
26,43,11,3.494308
26,44,12,6.47
26,1,13,4.740526
26,2,14,7.089165
26,3,15,6.44
26,4,16,1.25
26,5,1,0
26,6,2,0
26,7,3,0
26,8,4,0
26,9,5,0
26,10,6,0
26,11,7,0
26,12,8,0
26,13,9,0
26,14,10,0
26,15,11,0
26,16,12,0
26,17,13,0
26,18,14,0
26,19,15,0
26,20,16,0
26,21,1,29.59277
26,22,2,0.0212437
26,23,3,24.46
26,24,4,0.2112388
26,25,5,3.82
26,26,6,0
26,27,7,0.39
26,28,8,1.01
26,29,9,0.47
26,30,10,0.41
26,31,11,0.1623182
26,32,12,0.43
26,33,13,0.1032177
26,34,14,0.5678153
26,35,15,0.16
26,36,16,1.25
26,37,1,0
26,38,2,0
26,39,3,0
26,40,4,0
26,41,5,0
26,42,6,0
26,43,7,0
26,44,8,0
26,1,9,0
26,2,10,0
26,3,11,0
26,4,12,0
26,5,13,0
26,6,14,0
26,7,15,0
26,8,16,0
26,9,1,0.9023309
26,10,2,0
26,11,3,21.01259
26,12,4,0.1286816
26,13,5,2.6
26,14,6,0
26,15,7,1.514168
26,16,8,0.3
26,17,9,0.62
26,18,10,0.53
26,19,11,0.0486814
26,20,12,0.55
26,21,13,0.1251663
26,22,14,0.3590882
26,23,15,0.09
26,24,16,1.25
26,25,1,16.61538
26,26,2,0.6461615000000001
26,27,3,29.66426
26,28,4,10.53279
26,29,5,8
26,30,6,0.4634262
26,31,7,6.23
26,32,8,7.16
26,33,9,6.72
26,34,10,7.6
26,35,11,2.92917
26,36,12,6.77
26,37,13,4.530989
26,38,14,7.168982
26,39,15,5.58
26,40,16,1.25
26,41,1,2.5
26,42,2,0
26,43,3,38
26,44,4,0
26,1,5,5.27
26,2,6,0
26,3,7,0.43
26,4,8,0.1
26,5,9,0.38
26,6,10,0
26,7,11,0.0301361
26,8,12,0.66
26,9,13,0.1051699
26,10,14,0.53
26,11,15,0
26,12,16,1.25
26,13,1,11.44529
26,14,2,0.0041705
26,15,3,25.52005
26,16,4,0.1761629
26,17,5,4.03
26,18,6,0
26,19,7,0.29
26,20,8,0.3
26,21,9,0.44
26,22,10,0.5
26,23,11,0.1476818
26,24,12,0.46
26,25,13,0.1122527
26,26,14,0.5652694
26,27,15,0.09
26,28,16,1.25
26,29,1,7.633189999999999
26,30,2,0
26,31,3,22.37
26,32,4,0
26,33,5,0
26,34,6,0
26,35,7,0
26,36,8,0.13
26,37,9,0
26,38,10,0
26,39,11,0
26,40,12,0
26,41,13,0
26,42,14,0
26,43,15,0
26,44,16,1.25
26,1,1,11.73409
26,2,2,0.17
26,3,3,19.95971
26,4,4,0.1426846
26,5,5,3.6
26,6,6,0
26,7,7,0.33
26,8,8,0.29
26,9,9,0.36
26,10,10,0.39
26,11,11,0.1923182
26,12,12,0.54
26,13,13,0.1111699
26,14,14,0.627087
26,15,15,0.11
26,16,16,1.25
26,17,1,2.123023
26,18,2,0
26,19,3,16.46447
26,20,4,0.1369527
26,21,5,3.83
26,22,6,0
26,23,7,1.514168
26,24,8,0.27
26,25,9,0.53
26,26,10,0.72
26,27,11,0.0278179
26,28,12,0.59
26,29,13,0.1286599
26,30,14,0.4596329
26,31,15,0.18
26,32,16,1.25
26,33,1,28.73898
26,34,2,0
26,35,3,20.64171
26,36,4,0.1398276
26,37,5,3.27
26,38,6,0
26,39,7,1.514168
26,40,8,0.15
26,41,9,0.48
26,42,10,0.61
26,43,11,0.2529094
26,44,12,0.74
26,1,13,0.1049719
26,2,14,0.6469982
26,3,15,0.08
26,4,16,1.25
26,5,1,41.97775
26,6,2,2.49427
26,7,3,34.14405
26,8,4,10.87051
26,9,5,6.36
26,10,6,0.2896414
26,11,7,4.95
26,12,8,6.98
26,13,9,6.63
26,14,10,7.43
26,15,11,4.08322
26,16,12,6.41
26,17,13,4.558458
26,18,14,7.122882999999999
26,19,15,5.72
26,20,16,1.25
26,21,1,0.9023309
26,22,2,0
26,23,3,18.14318
26,24,4,0.0861629
26,25,5,1.76
26,26,6,0
26,27,7,0.43
26,28,8,0.34
26,29,9,0.84
26,30,10,0.85
26,31,11,0.3665462
26,32,12,0.59
26,33,13,0.09020839999999999
26,34,14,0.6248135
26,35,15,0.11
26,36,16,1.25
26,37,1,0.67
26,38,2,0.8
26,39,3,43.19
26,40,4,0.0397119
26,41,5,3.24
26,42,6,0
26,43,7,0.43
26,44,8,0.2
26,1,9,0.77
26,2,10,1.16
26,3,11,0.086091
26,4,12,0.6
26,5,13,0.111368
26,6,14,0.1579988
26,7,15,0.06
26,8,16,1.25
26,9,1,7.524904
26,10,2,0
26,11,3,27.43315
26,12,4,0.2199087
26,13,5,3.94
26,14,6,0
26,15,7,0.31
26,16,8,0.33
26,17,9,0.5
26,18,10,0.37
26,19,11,0.2114547
26,20,12,0.49
26,21,13,0.0978014
26,22,14,0.5259976
26,23,15,0.08
26,24,16,1.25
26,25,1,79.09782
26,26,2,0.0229197
26,27,3,27.63978
26,28,4,0.1784938
26,29,5,5.05
26,30,6,0
26,31,7,0.42
26,32,8,2.87
26,33,9,0
26,34,10,0.25
26,35,11,0.0440451
26,36,12,0.66
26,37,13,0.0556656
26,38,14,0.8937239999999999
26,39,15,0
26,40,16,1.25
26,41,1,84.32938
26,42,2,2.629798
26,43,3,35.67636
26,44,4,10.36385
26,1,5,6.3
26,2,6,0.3715019
26,3,7,6.08
26,4,8,6.49
26,5,9,6.79
26,6,10,7.6
26,7,11,3.454445
26,8,12,6.73
26,9,13,4.507989
26,10,14,6.824446000000001
26,11,15,6.27
26,12,16,1.25
26,13,1,44.17418
26,14,2,0
26,15,3,23.68164
26,16,4,0.0290571
26,17,5,3.04
26,18,6,0
26,19,7,0.26
26,20,8,0.65
26,21,9,0.18
26,22,10,0.15
26,23,11,0.0192726
26,24,12,0.31
26,25,13,0.0459813
26,26,14,0.4739965
26,27,15,0
26,28,16,0
26,29,1,33.5023
26,30,2,1.403225
26,31,3,29.01547
26,32,4,6.772781
26,33,5,5.247877
26,34,6,0.1564298
26,35,7,3.408396
26,36,8,4.361987
26,37,9,4.014769
26,38,10,4.521455
26,39,11,2.389461
26,40,12,3.853235
26,41,13,2.717109
26,42,14,4.58696
26,43,15,3.244267
26,44,16,0
27,1,1,5.034973
27,2,2,0.0041705
27,3,3,13.23136
27,4,4,8.635749000000001
27,5,5,2.95
27,6,6,0.0897888
27,7,7,1.12
27,8,8,5.29
27,9,9,5.44
27,10,10,4.51
27,11,11,2.177771
27,12,12,1.81
27,13,13,2.505801
27,14,14,5.131983
27,15,15,2.42
27,16,16,0
27,17,1,0
27,18,2,0
27,19,3,0
27,20,4,0
27,21,5,0
27,22,6,0
27,23,7,0
27,24,8,0
27,25,9,0
27,26,10,0
27,27,11,0
27,28,12,0
27,29,13,0
27,30,14,0
27,31,15,0
27,32,16,0
27,33,1,0
27,34,2,0
27,35,3,0
27,36,4,0
27,37,5,0
27,38,6,0
27,39,7,0
27,40,8,0
27,41,9,0
27,42,10,0
27,43,11,0
27,44,12,0
27,1,13,0
27,2,14,0
27,3,15,0
27,4,16,0
27,5,1,5.050862
27,6,2,0.0034122
27,7,3,13.59002
27,8,4,8.575148
27,9,5,2.83
27,10,6,0.5117968000000001
27,11,7,1.15
27,12,8,5.28
27,13,9,5.42
27,14,10,4.42
27,15,11,1.985725
27,16,12,1.86
27,17,13,2.359614
27,18,14,5.293529
27,19,15,2.42
27,20,16,0
27,21,1,0
27,22,2,0
27,23,3,0
27,24,4,0
27,25,5,0
27,26,6,0
27,27,7,0
27,28,8,0
27,29,9,0
27,30,10,0
27,31,11,0
27,32,12,0
27,33,13,0
27,34,14,0
27,35,15,0
27,36,16,0
27,37,1,3.980618
27,38,2,0.0037913
27,39,3,13.34602
27,40,4,8.644822
27,41,5,2.95
27,42,6,0.4520717
27,43,7,1.15
27,44,8,5.25
27,1,9,5.43
27,2,10,4.23
27,3,11,1.978043
27,4,12,1.79
27,5,13,2.498018
27,6,14,5.2928
27,7,15,2.51
27,8,16,0
27,9,1,4.422364
27,10,2,0
27,11,3,8.081711
27,12,4,0
27,13,5,0
27,14,6,0
27,15,7,0
27,16,8,0.03
27,17,9,0
27,18,10,0
27,19,11,0
27,20,12,0
27,21,13,0
27,22,14,0
27,23,15,0
27,24,16,0
27,25,1,5.176778
27,26,2,0.0026533
27,27,3,13.75594
27,28,4,8.379089
27,29,5,2.96
27,30,6,0.4307609000000001
27,31,7,1.29
27,32,8,5.21
27,33,9,5.39
27,34,10,4.1
27,35,11,1.921952
27,36,12,1.79
27,37,13,2.510161
27,38,14,5.329799
27,39,15,2.5
27,40,16,0
27,41,1,0
27,42,2,0
27,43,3,0
27,44,4,0
27,1,5,0
27,2,6,0
27,3,7,0
27,4,8,0
27,5,9,0
27,6,10,0
27,7,11,0
27,8,12,0
27,9,13,0
27,10,14,0
27,11,15,0
27,12,16,0
27,13,1,0
27,14,2,0
27,15,3,0
27,16,4,0
27,17,5,0
27,18,6,0
27,19,7,0
27,20,8,0
27,21,9,0
27,22,10,0
27,23,11,0
27,24,12,0
27,25,13,0
27,26,14,0
27,27,15,0
27,28,16,0
27,29,1,0
27,30,2,0
27,31,3,0
27,32,4,0
27,33,5,0
27,34,6,0
27,35,7,0
27,36,8,0
27,37,9,0
27,38,10,0
27,39,11,0
27,40,12,0
27,41,13,0
27,42,14,0
27,43,15,0
27,44,16,0
27,1,1,0
27,2,2,0
27,3,3,0
27,4,4,0
27,5,5,0
27,6,6,0
27,7,7,0
27,8,8,0
27,9,9,0
27,10,10,0
27,11,11,0
27,12,12,0
27,13,13,0
27,14,14,0
27,15,15,0
27,16,16,0
27,17,1,0
27,18,2,0
27,19,3,0
27,20,4,0
27,21,5,0
27,22,6,0
27,23,7,0
27,24,8,0
27,25,9,0
27,26,10,0
27,27,11,0
27,28,12,0
27,29,13,0
27,30,14,0
27,31,15,0
27,32,16,0
27,33,1,0
27,34,2,0
27,35,3,0
27,36,4,0
27,37,5,0
27,38,6,0
27,39,7,0
27,40,8,0
27,41,9,0
27,42,10,0
27,43,11,0
27,44,12,0
27,1,13,0
27,2,14,0
27,3,15,0
27,4,16,0
27,5,1,0
27,6,2,0
27,7,3,0
27,8,4,0
27,9,5,0
27,10,6,0
27,11,7,0
27,12,8,0
27,13,9,0
27,14,10,0
27,15,11,0
27,16,12,0
27,17,13,0
27,18,14,0
27,19,15,0
27,20,16,0
27,21,1,0
27,22,2,0
27,23,3,0
27,24,4,0
27,25,5,0
27,26,6,0
27,27,7,0
27,28,8,0
27,29,9,0
27,30,10,0
27,31,11,0
27,32,12,0
27,33,13,0
27,34,14,0
27,35,15,0
27,36,16,0
27,37,1,0
27,38,2,0
27,39,3,0
27,40,4,0
27,41,5,0
27,42,6,0
27,43,7,0
27,44,8,0
27,1,9,0
27,2,10,0
27,3,11,0
27,4,12,0
27,5,13,0
27,6,14,0
27,7,15,0
27,8,16,0
27,9,1,0
27,10,2,0
27,11,3,0
27,12,4,0
27,13,5,0
27,14,6,0
27,15,7,0
27,16,8,0
27,17,9,0
27,18,10,0
27,19,11,0
27,20,12,0
27,21,13,0
27,22,14,0
27,23,15,0
27,24,16,0
27,25,1,1.46663
27,26,2,0.0016806
27,27,3,4.007248
27,28,4,2.230309
27,29,5,0.7720342
27,30,6,0.1136891
27,31,7,0.3123534
27,32,8,1.366448
27,33,9,1.410495
27,34,10,1.106476
27,35,11,0.5295102
27,36,12,0.4709113999999999
27,37,13,0.6472008
27,38,14,1.351623
27,39,15,0.6405069
27,40,16,0
27,41,1,0
27,42,2,0
27,43,3,0
27,44,4,0
27,1,5,0
27,2,6,0
27,3,7,0
27,4,8,0
27,5,9,0
27,6,10,0
27,7,11,0
27,8,12,0
27,9,13,0
27,10,14,0
27,11,15,0
27,12,16,0
27,13,1,3.57657
27,14,2,0
27,15,3,13.33872
27,16,4,8.527303
27,17,5,2.76
27,18,6,0.5146933
27,19,7,1.27
27,20,8,5.27
27,21,9,5.44
27,22,10,4.08
27,23,11,2.277635
27,24,12,1.81
27,25,13,2.463478
27,26,14,4.129905
27,27,15,2.52
27,28,16,0
27,29,1,5.014432
27,30,2,0.0030331
27,31,3,13.34602
27,32,4,8.409628
27,33,5,2.98
27,34,6,0.4804861
27,35,7,1.2
27,36,8,5.23
27,37,9,5.39
27,38,10,4.23
27,39,11,1.934998
27,40,12,1.81
27,41,13,2.50288
27,42,14,5.539982
27,43,15,2.47
27,44,16,0
27,1,1,0
27,2,2,0
27,3,3,0
27,4,4,0
27,5,5,0
27,6,6,0
27,7,7,0
27,8,8,0
27,9,9,0
27,10,10,0
27,11,11,0
27,12,12,0
27,13,13,0
27,14,14,0
27,15,15,0
27,16,16,0
27,17,1,0
27,18,2,0
27,19,3,0
27,20,4,0
27,21,5,0
27,22,6,0
27,23,7,0
27,24,8,0
27,25,9,0
27,26,10,0
27,27,11,0
27,28,12,0
27,29,13,0
27,30,14,0
27,31,15,0
27,32,16,0
27,33,1,5.934617
27,34,2,0.0265557
27,35,3,13.86934
27,36,4,8.474076
27,37,5,2.86
27,38,6,0.4662788999999999
27,39,7,1.06
27,40,8,5.24
27,41,9,5.39
27,42,10,4.21
27,43,11,1.958043
27,44,12,1.8
27,1,13,2.510161
27,2,14,5.592072
27,3,15,2.49
27,4,16,0
27,5,1,0.8322348000000001
27,6,2,0
27,7,3,1.148363
27,8,4,0.0421829
27,9,5,0.41
27,10,6,0
27,11,7,0.03
27,12,8,0.01
27,13,9,0.05
27,14,10,0.05
27,15,11,0.0123182
27,16,12,0.03
27,17,13,0.1619932
27,18,14,0.6714506
27,19,15,0.02
27,20,16,0
27,21,1,0
27,22,2,0
27,23,3,0
27,24,4,0
27,25,5,0
27,26,6,0
27,27,7,0
27,28,8,0
27,29,9,0
27,30,10,0
27,31,11,0
27,32,12,0
27,33,13,0
27,34,14,0
27,35,15,0
27,36,16,0
27,37,1,0
27,38,2,0
27,39,3,0
27,40,4,0
27,41,5,0
27,42,6,0
27,43,7,0
27,44,8,0
27,1,9,0
27,2,10,0
27,3,11,0
27,4,12,0
27,5,13,0
27,6,14,0
27,7,15,0
27,8,16,0
27,9,1,0
27,10,2,0
27,11,3,0
27,12,4,0
27,13,5,0
27,14,6,0
27,15,7,0
27,16,8,0
27,17,9,0
27,18,10,0
27,19,11,0
27,20,12,0
27,21,13,0
27,22,14,0
27,23,15,0
27,24,16,0
27,25,1,0.2961856
27,26,2,0
27,27,3,3.464767
27,28,4,0
27,29,5,0
27,30,6,0
27,31,7,0
27,32,8,0
27,33,9,0
27,34,10,0
27,35,11,0
27,36,12,0
27,37,13,0
27,38,14,0
27,39,15,0
27,40,16,0
27,41,1,0
27,42,2,0
27,43,3,0
27,44,4,0
27,1,5,0
27,2,6,0
27,3,7,0
27,4,8,0
27,5,9,0
27,6,10,0
27,7,11,0
27,8,12,0
27,9,13,0
27,10,14,0
27,11,15,0
27,12,16,0
27,13,1,0
27,14,2,0
27,15,3,0
27,16,4,0
27,17,5,0
27,18,6,0
27,19,7,0
27,20,8,0
27,21,9,0
27,22,10,0
27,23,11,0
27,24,12,0
27,25,13,0
27,26,14,0
27,27,15,0
27,28,16,0
27,29,1,2.906412
27,30,2,0
27,31,3,7.538149
27,32,4,0
27,33,5,0
27,34,6,0
27,35,7,0
27,36,8,0.01
27,37,9,0
27,38,10,0
27,39,11,0
27,40,12,0
27,41,13,0
27,42,14,0
27,43,15,0
27,44,16,0
27,1,1,0
27,2,2,0
27,3,3,0
27,4,4,0
27,5,5,0
27,6,6,0
27,7,7,0
27,8,8,0
27,9,9,0
27,10,10,0
27,11,11,0
27,12,12,0
27,13,13,0
27,14,14,0
27,15,15,0
27,16,16,0
27,17,1,0
27,18,2,0
27,19,3,0
27,20,4,0
27,21,5,0
27,22,6,0
27,23,7,0
27,24,8,0
27,25,9,0
27,26,10,0
27,27,11,0
27,28,12,0
27,29,13,0
27,30,14,0
27,31,15,0
27,32,16,0
27,33,1,0
27,34,2,0
27,35,3,0
27,36,4,0
27,37,5,0
27,38,6,0
27,39,7,0
27,40,8,0
27,41,9,0
27,42,10,0
27,43,11,0
27,44,12,0
27,1,13,0
27,2,14,0
27,3,15,0
27,4,16,0
27,5,1,5.635371
27,6,2,0.0034122
27,7,3,12.33711
27,8,4,8.63795
27,9,5,3.07
27,10,6,0.4875897000000001
27,11,7,1.18
27,12,8,5.31
27,13,9,5.4
27,14,10,4.14
27,15,11,1.944998
27,16,12,1.81
27,17,13,2.423757
27,18,14,5.366708
27,19,15,2.44
27,20,16,0
27,21,1,0
27,22,2,0
27,23,3,0
27,24,4,0
27,25,5,0
27,26,6,0
27,27,7,0
27,28,8,0
27,29,9,0
27,30,10,0
27,31,11,0
27,32,12,0
27,33,13,0
27,34,14,0
27,35,15,0
27,36,16,0
27,37,1,0
27,38,2,0
27,39,3,0
27,40,4,0
27,41,5,0
27,42,6,0
27,43,7,0
27,44,8,0
27,1,9,0
27,2,10,0
27,3,11,0
27,4,12,0
27,5,13,0
27,6,14,0
27,7,15,0
27,8,16,0
27,9,1,0
27,10,2,0
27,11,3,0
27,12,4,0
27,13,5,0
27,14,6,0
27,15,7,0
27,16,8,0
27,17,9,0
27,18,10,0
27,19,11,0
27,20,12,0
27,21,13,0
27,22,14,0
27,23,15,0
27,24,16,0
27,25,1,0.2243831
27,26,2,0
27,27,3,0.2439977
27,28,4,0
27,29,5,0
27,30,6,0
27,31,7,0
27,32,8,0
27,33,9,0
27,34,10,0
27,35,11,0
27,36,12,0
27,37,13,0
27,38,14,0
27,39,15,0
27,40,16,0
27,41,1,3.724781
27,42,2,0.0177031
27,43,3,14.39645
27,44,4,8.580177000000001
27,1,5,3.14
27,2,6,0.5302112
27,3,7,1.4
27,4,8,5.31
27,5,9,5.39
27,6,10,4.23
27,7,11,1.973407
27,8,12,1.82
27,9,13,2.507339
27,10,14,4.625352
27,11,15,2.49
27,12,16,0
27,13,1,5.319098
27,14,2,0.0026533
27,15,3,13.49242
27,16,4,8.415675
27,17,5,2.97
27,18,6,0.4307609000000001
27,19,7,1.15
27,20,8,5.2
27,21,9,5.39
27,22,10,4.1
27,23,11,1.91427
27,24,12,1.79
27,25,13,2.510161
27,26,14,5.434707
27,27,15,2.5
27,28,16,0
27,29,1,3.002162
27,30,2,0.0015204
27,31,3,9.116778999999999
27,32,4,6.120859
27,33,5,1.773402
27,34,6,0.2668137
27,35,7,0.8064908
27,36,8,3.38436
27,37,9,3.700281
27,38,10,3.065522
27,39,11,1.630758
27,40,12,1.187366
27,41,13,1.581868
27,42,14,3.008255
27,43,15,1.480782
27,44,16,0
28,1,1,5.034973
28,2,2,0.0041705
28,3,3,13.23136
28,4,4,8.635749000000001
28,5,5,2.95
28,6,6,0.0897888
28,7,7,1.12
28,8,8,5.29
28,9,9,5.44
28,10,10,4.51
28,11,11,2.177771
28,12,12,1.81
28,13,13,2.505801
28,14,14,5.131983
28,15,15,2.42
28,16,16,0
28,17,1,0
28,18,2,0
28,19,3,0
28,20,4,0
28,21,5,0
28,22,6,0
28,23,7,0
28,24,8,0
28,25,9,0
28,26,10,0
28,27,11,0
28,28,12,0
28,29,13,0
28,30,14,0
28,31,15,0
28,32,16,0
28,33,1,0
28,34,2,0
28,35,3,0
28,36,4,0
28,37,5,0
28,38,6,0
28,39,7,0
28,40,8,0
28,41,9,0
28,42,10,0
28,43,11,0
28,44,12,0
28,1,13,0
28,2,14,0
28,3,15,0
28,4,16,0
28,5,1,5.050862
28,6,2,0.0034122
28,7,3,13.59002
28,8,4,8.575148
28,9,5,2.83
28,10,6,0.5117968000000001
28,11,7,1.15
28,12,8,5.28
28,13,9,5.42
28,14,10,4.42
28,15,11,1.985725
28,16,12,1.86
28,17,13,2.359614
28,18,14,5.293529
28,19,15,2.42
28,20,16,0
28,21,1,0
28,22,2,0
28,23,3,0
28,24,4,0
28,25,5,0
28,26,6,0
28,27,7,0
28,28,8,0
28,29,9,0
28,30,10,0
28,31,11,0
28,32,12,0
28,33,13,0
28,34,14,0
28,35,15,0
28,36,16,0
28,37,1,3.980618
28,38,2,0.0037913
28,39,3,13.34602
28,40,4,8.644822
28,41,5,2.95
28,42,6,0.4520717
28,43,7,1.15
28,44,8,5.25
28,1,9,5.43
28,2,10,4.23
28,3,11,1.978043
28,4,12,1.79
28,5,13,2.498018
28,6,14,5.2928
28,7,15,2.51
28,8,16,0
28,9,1,4.422364
28,10,2,0
28,11,3,8.081711
28,12,4,0
28,13,5,0
28,14,6,0
28,15,7,0
28,16,8,0.03
28,17,9,0
28,18,10,0
28,19,11,0
28,20,12,0
28,21,13,0
28,22,14,0
28,23,15,0
28,24,16,0
28,25,1,5.176778
28,26,2,0.0026533
28,27,3,13.75594
28,28,4,8.379089
28,29,5,2.96
28,30,6,0.4307609000000001
28,31,7,1.29
28,32,8,5.21
28,33,9,5.39
28,34,10,4.1
28,35,11,1.921952
28,36,12,1.79
28,37,13,2.510161
28,38,14,5.329799
28,39,15,2.5
28,40,16,0
28,41,1,0
28,42,2,0
28,43,3,0
28,44,4,0
28,1,5,0
28,2,6,0
28,3,7,0
28,4,8,0
28,5,9,0
28,6,10,0
28,7,11,0
28,8,12,0
28,9,13,0
28,10,14,0
28,11,15,0
28,12,16,0
28,13,1,0
28,14,2,0
28,15,3,0
28,16,4,0
28,17,5,0
28,18,6,0
28,19,7,0
28,20,8,0
28,21,9,0
28,22,10,0
28,23,11,0
28,24,12,0
28,25,13,0
28,26,14,0
28,27,15,0
28,28,16,0
28,29,1,0
28,30,2,0
28,31,3,0
28,32,4,0
28,33,5,0
28,34,6,0
28,35,7,0
28,36,8,0
28,37,9,0
28,38,10,0
28,39,11,0
28,40,12,0
28,41,13,0
28,42,14,0
28,43,15,0
28,44,16,0
28,1,1,0
28,2,2,0
28,3,3,0
28,4,4,0
28,5,5,0
28,6,6,0
28,7,7,0
28,8,8,0
28,9,9,0
28,10,10,0
28,11,11,0
28,12,12,0
28,13,13,0
28,14,14,0
28,15,15,0
28,16,16,0
28,17,1,0
28,18,2,0
28,19,3,0
28,20,4,0
28,21,5,0
28,22,6,0
28,23,7,0
28,24,8,0
28,25,9,0
28,26,10,0
28,27,11,0
28,28,12,0
28,29,13,0
28,30,14,0
28,31,15,0
28,32,16,0
28,33,1,0
28,34,2,0
28,35,3,0
28,36,4,0
28,37,5,0
28,38,6,0
28,39,7,0
28,40,8,0
28,41,9,0
28,42,10,0
28,43,11,0
28,44,12,0
28,1,13,0
28,2,14,0
28,3,15,0
28,4,16,0
28,5,1,0
28,6,2,0
28,7,3,0
28,8,4,0
28,9,5,0
28,10,6,0
28,11,7,0
28,12,8,0
28,13,9,0
28,14,10,0
28,15,11,0
28,16,12,0
28,17,13,0
28,18,14,0
28,19,15,0
28,20,16,0
28,21,1,0
28,22,2,0
28,23,3,0
28,24,4,0
28,25,5,0
28,26,6,0
28,27,7,0
28,28,8,0
28,29,9,0
28,30,10,0
28,31,11,0
28,32,12,0
28,33,13,0
28,34,14,0
28,35,15,0
28,36,16,0
28,37,1,0
28,38,2,0
28,39,3,0
28,40,4,0
28,41,5,0
28,42,6,0
28,43,7,0
28,44,8,0
28,1,9,0
28,2,10,0
28,3,11,0
28,4,12,0
28,5,13,0
28,6,14,0
28,7,15,0
28,8,16,0
28,9,1,0
28,10,2,0
28,11,3,0
28,12,4,0
28,13,5,0
28,14,6,0
28,15,7,0
28,16,8,0
28,17,9,0
28,18,10,0
28,19,11,0
28,20,12,0
28,21,13,0
28,22,14,0
28,23,15,0
28,24,16,0
28,25,1,1.46663
28,26,2,0.0016806
28,27,3,4.007248
28,28,4,2.230309
28,29,5,0.7720342
28,30,6,0.1136891
28,31,7,0.3123534
28,32,8,1.366448
28,33,9,1.410495
28,34,10,1.106476
28,35,11,0.5295102
28,36,12,0.4709113999999999
28,37,13,0.6472008
28,38,14,1.351623
28,39,15,0.6405069
28,40,16,0
28,41,1,0
28,42,2,0
28,43,3,0
28,44,4,0
28,1,5,0
28,2,6,0
28,3,7,0
28,4,8,0
28,5,9,0
28,6,10,0
28,7,11,0
28,8,12,0
28,9,13,0
28,10,14,0
28,11,15,0
28,12,16,0
28,13,1,3.57657
28,14,2,0
28,15,3,13.33872
28,16,4,8.527303
28,17,5,2.76
28,18,6,0.5146933
28,19,7,1.27
28,20,8,5.27
28,21,9,5.44
28,22,10,4.08
28,23,11,2.277635
28,24,12,1.81
28,25,13,2.463478
28,26,14,4.129905
28,27,15,2.52
28,28,16,0
28,29,1,5.014432
28,30,2,0.0030331
28,31,3,13.34602
28,32,4,8.409628
28,33,5,2.98
28,34,6,0.4804861
28,35,7,1.2
28,36,8,5.23
28,37,9,5.39
28,38,10,4.23
28,39,11,1.934998
28,40,12,1.81
28,41,13,2.50288
28,42,14,5.539982
28,43,15,2.47
28,44,16,0
28,1,1,0
28,2,2,0
28,3,3,0
28,4,4,0
28,5,5,0
28,6,6,0
28,7,7,0
28,8,8,0
28,9,9,0
28,10,10,0
28,11,11,0
28,12,12,0
28,13,13,0
28,14,14,0
28,15,15,0
28,16,16,0
28,17,1,0
28,18,2,0
28,19,3,0
28,20,4,0
28,21,5,0
28,22,6,0
28,23,7,0
28,24,8,0
28,25,9,0
28,26,10,0
28,27,11,0
28,28,12,0
28,29,13,0
28,30,14,0
28,31,15,0
28,32,16,0
28,33,1,5.934617
28,34,2,0.0265557
28,35,3,13.86934
28,36,4,8.474076
28,37,5,2.86
28,38,6,0.4662788999999999
28,39,7,1.06
28,40,8,5.24
28,41,9,5.39
28,42,10,4.21
28,43,11,1.958043
28,44,12,1.8
28,1,13,2.510161
28,2,14,5.592072
28,3,15,2.49
28,4,16,0
28,5,1,0.8322348000000001
28,6,2,0
28,7,3,1.148363
28,8,4,0.0421829
28,9,5,0.41
28,10,6,0
28,11,7,0.03
28,12,8,0.01
28,13,9,0.05
28,14,10,0.05
28,15,11,0.0123182
28,16,12,0.03
28,17,13,0.1619932
28,18,14,0.6714506
28,19,15,0.02
28,20,16,0
28,21,1,0
28,22,2,0
28,23,3,0
28,24,4,0
28,25,5,0
28,26,6,0
28,27,7,0
28,28,8,0
28,29,9,0
28,30,10,0
28,31,11,0
28,32,12,0
28,33,13,0
28,34,14,0
28,35,15,0
28,36,16,0
28,37,1,0
28,38,2,0
28,39,3,0
28,40,4,0
28,41,5,0
28,42,6,0
28,43,7,0
28,44,8,0
28,1,9,0
28,2,10,0
28,3,11,0
28,4,12,0
28,5,13,0
28,6,14,0
28,7,15,0
28,8,16,0
28,9,1,0
28,10,2,0
28,11,3,0
28,12,4,0
28,13,5,0
28,14,6,0
28,15,7,0
28,16,8,0
28,17,9,0
28,18,10,0
28,19,11,0
28,20,12,0
28,21,13,0
28,22,14,0
28,23,15,0
28,24,16,0
28,25,1,0.2961856
28,26,2,0
28,27,3,3.464767
28,28,4,0
28,29,5,0
28,30,6,0
28,31,7,0
28,32,8,0
28,33,9,0
28,34,10,0
28,35,11,0
28,36,12,0
28,37,13,0
28,38,14,0
28,39,15,0
28,40,16,0
28,41,1,0
28,42,2,0
28,43,3,0
28,44,4,0
28,1,5,0
28,2,6,0
28,3,7,0
28,4,8,0
28,5,9,0
28,6,10,0
28,7,11,0
28,8,12,0
28,9,13,0
28,10,14,0
28,11,15,0
28,12,16,0
28,13,1,0
28,14,2,0
28,15,3,0
28,16,4,0
28,17,5,0
28,18,6,0
28,19,7,0
28,20,8,0
28,21,9,0
28,22,10,0
28,23,11,0
28,24,12,0
28,25,13,0
28,26,14,0
28,27,15,0
28,28,16,0
28,29,1,2.906412
